screen,cell_type,n_genes,channels,primary,aligned_parquet,filtered_parquet_dir,filtered_pattern,n_filtered_files,aggregated_tsv,cluster_tsv,mozzarellm_path,library_path,images_path
aconcagua,HeLa,5299,,False,,,,0,,,,,
baker,HeLa,507,DAPI_CENPA,False,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_CENPA__aligned.parquet,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_CENPA__filtered.parquet,6,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_CENPA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/baker-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/baker-analysis/analysis/brieflow_output/phenotype/images
baker,HeLa,507,DAPI_WGA,False,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_WGA__filtered.parquet,6,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/baker-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/baker-analysis/analysis/brieflow_output/phenotype/images
baker,HeLa,507,DAPI_COXIV_CENPA_WGA,True,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_COXIV_CENPA_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_COXIV_CENPA_WGA__filtered.parquet,6,/lab/ops_analysis/cheeseman/baker-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_COXIV_CENPA_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/baker-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/baker-analysis/analysis/brieflow_output/phenotype/images
cotopaxi,RPE1,507,DAPI_TUBULIN_GH2AX_PHALLOIDIN,True,/lab/ops_analysis/cheeseman/cotopaxi-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_TUBULIN_GH2AX_PHALLOIDIN__aligned.parquet,/lab/ops_analysis/cheeseman/cotopaxi-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_TUBULIN_GH2AX_PHALLOIDIN__filtered.parquet,6,/lab/ops_analysis/cheeseman/cotopaxi-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_TUBULIN_GH2AX_PHALLOIDIN__aggregated.tsv,,,/lab/ops_analysis/cheeseman/cotopaxi-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/cotopaxi-analysis/analysis/brieflow_output/phenotype/images
denali,HeLa,5299,DAPI_CENPA,False,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_CENPA__aligned.parquet,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_CENPA__filtered.parquet,18,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_CENPA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/denali-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/denali-analysis/analysis/brieflow_output/phenotype/images
denali,HeLa,5299,DAPI_WGA,False,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_WGA__filtered.parquet,18,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/denali-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/denali-analysis/analysis/brieflow_output/phenotype/images
denali,HeLa,5299,DAPI_COXIV_CENPA_WGA,True,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_COXIV_CENPA_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_COXIV_CENPA_WGA__filtered.parquet,18,/lab/ops_analysis/cheeseman/denali-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_COXIV_CENPA_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/denali-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/denali-analysis/analysis/brieflow_output/phenotype/images
etna,HeLa,1441,DAPI_aTubulin_gH2AX_Phalloidin,True,/lab/ops_analysis/cheeseman/etna-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_aTubulin_gH2AX_Phalloidin__aligned.parquet,/lab/ops_analysis/cheeseman/etna-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_aTubulin_gH2AX_Phalloidin__filtered.parquet,9,/lab/ops_analysis/cheeseman/etna-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_aTubulin_gH2AX_Phalloidin__aggregated.tsv,,,/lab/ops_analysis/cheeseman/etna-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/etna-analysis/analysis/brieflow_output/phenotype/images
etna,HeLa,1441,DAPI_Ki-67_COXIV_Caspase-3_WGA_aTubulin_Vimentin_gH2AX_Phalloidin,False,/lab/ops_analysis/cheeseman/etna-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_Ki-67_COXIV_Caspase-3_WGA_aTubulin_Vimentin_gH2AX_Phalloidin__aligned.parquet,/lab/ops_analysis/cheeseman/etna-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_Ki-67_COXIV_Caspase-3_WGA_aTubulin_Vimentin_gH2AX_Phalloidin__filtered.parquet,9,/lab/ops_analysis/cheeseman/etna-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_Ki-67_COXIV_Caspase-3_WGA_aTubulin_Vimentin_gH2AX_Phalloidin__aggregated.tsv,,,/lab/ops_analysis/cheeseman/etna-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/etna-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_WGA,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_WGA__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_COXIV,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_COXIV__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_COXIV__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_COXIV__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_ACA,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_ACA__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_ACA__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_ACA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_COXIV_WGA,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_COXIV_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_COXIV_WGA__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_COXIV_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_TUBULIN_PHALLOIDIN,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_TUBULIN_PHALLOIDIN_COXIV,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN_COXIV__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN_COXIV__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN_COXIV__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_TUBULIN_PHALLOIDIN_COXIV_WGA,True,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN_COXIV_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN_COXIV_WGA__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_TUBULIN_PHALLOIDIN_COXIV_WGA__aggregated.tsv,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/cluster/DAPI_TUBULIN_PHALLOIDIN_COXIV_WGA/all/7/phate_leiden_clustering.tsv,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/cluster/DAPI_TUBULIN_PHALLOIDIN_COXIV_WGA/all/7/mozzarellm_analysis,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
jebel,RPE1,5299,DAPI_VIMENTIN_COXIV_TUBULIN_PHALLOIDIN_ACA_WGA,False,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_VIMENTIN_COXIV_TUBULIN_PHALLOIDIN_ACA_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_VIMENTIN_COXIV_TUBULIN_PHALLOIDIN_ACA_WGA__filtered.parquet,12,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_VIMENTIN_COXIV_TUBULIN_PHALLOIDIN_ACA_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/jebel-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/jebel-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_CENPT,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_CENPT__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_CENPT__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_CENPT__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,ACA_CENPT,True,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-ACA_CENPT__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-ACA_CENPT__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-ACA_CENPT__aggregated.tsv,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/cluster/ACA_CENPT/all/14/phate_leiden_clustering.tsv,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/cluster/ACA_CENPT/all/14/mozzarellm_analysis,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_MITOTRACKER_WGA,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_MITOTRACKER_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_MITOTRACKER_WGA__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_MITOTRACKER_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_VIMENTIN_ITGB1,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_VIMENTIN_ITGB1__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_VIMENTIN_ITGB1__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_VIMENTIN_ITGB1__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_ACA_CENPT,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_ACA_CENPT__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_ACA_CENPT__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_ACA_CENPT__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_VIMENTIN_PHALLOIDIN_ITGB1,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_VIMENTIN_PHALLOIDIN_ITGB1__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_VIMENTIN_PHALLOIDIN_ITGB1__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_VIMENTIN_PHALLOIDIN_ITGB1__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_WGA,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_WGA__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
kilimanjaro,HeLa,5299,DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_PHALLOIDIN_WGA,False,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_PHALLOIDIN_WGA__aligned.parquet,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_PHALLOIDIN_WGA__filtered.parquet,5,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_ACA_MITOTRACKER_VIMENTIN_CENPT_ITGB1_PHALLOIDIN_WGA__aggregated.tsv,,,/lab/ops_analysis/cheeseman/kilimanjaro-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/kilimanjaro-analysis/analysis/brieflow_output/phenotype/images
mayon,HeLa,5299,DAPI_GLYCORNA,True,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_GLYCORNA__aligned.parquet,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_GLYCORNA__filtered.parquet,6,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_GLYCORNA__aggregated.tsv,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/cluster/DAPI_GLYCORNA/all/13/phate_leiden_clustering.tsv,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/cluster/DAPI_GLYCORNA/all/13/mozzarellm_analysis,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/mayon-analysis/analysis/brieflow_output/phenotype/images
mayon,HeLa,5299,DAPI_CYCLINB1,False,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_CYCLINB1__aligned.parquet,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_CYCLINB1__filtered.parquet,6,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_CYCLINB1__aggregated.tsv,,,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/mayon-analysis/analysis/brieflow_output/phenotype/images
mayon,HeLa,5299,DAPI_MICROTUBULES_GLYCORNA_CYCLINB1,False,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/parquets/CeCl-all_ChCo-DAPI_MICROTUBULES_GLYCORNA_CYCLINB1__aligned.parquet,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/parquets,P-*_W-*_CeCl-all_ChCo-DAPI_MICROTUBULES_GLYCORNA_CYCLINB1__filtered.parquet,6,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/brieflow_output/aggregate/tsvs/CeCl-all_ChCo-DAPI_MICROTUBULES_GLYCORNA_CYCLINB1__aggregated.tsv,,,/lab/ops_analysis/cheeseman/mayon-analysis/analysis/config/barcode_library.tsv,/archive/cheeseman/ops_analysis/mayon-analysis/analysis/brieflow_output/phenotype/images
